,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
439,0,0.665217102478089,0.579,0.422,0,1,Pde6d
440,7.08896894897119e-240,0.663811224117784,0.493,0.311,1.65087908883641e-235,1,Gbe1
441,0,0.661970524444285,0.238,0.036,0,1,Cish
442,4.71198245559831e-270,0.661949108378324,0.601,0.429,1.09732647425973e-265,1,Rev3l
443,0,0.658479757093622,0.581,0.391,0,1,Pebp1
444,0,0.656205035096902,0.724,0.612,0,1,Bptf
445,0,0.65432656754949,0.66,0.506,0,1,Kdm5a
446,0,0.650354304600741,0.682,0.553,0,1,Ube2r2
447,0,0.647599368072016,0.54,0.346,0,1,Marc2
448,9.53683656411289e-316,0.647083081955674,0.498,0.277,2.22093849905061e-311,1,Wdr83os
449,2.02566914794911e-322,0.646210455627228,0.251,0.044,4.71737831174389e-318,1,Tnfsf8
450,5.21054545596181e-291,0.646186664513562,0.18,0.016,1.21343182578439e-286,1,Olfr1259
451,0,0.644048718806954,0.77,0.656,0,1,Ube3a
452,0,0.641393916356561,0.628,0.419,0,1,Pfdn2
453,1.84865720973677e-296,0.634348568469093,0.693,0.577,4.30515291003498e-292,1,Top2b
454,1.263313391054e-206,0.633969252334964,0.65,0.519,2.94200422508655e-202,1,Mgat4a
455,0,0.633729314488414,0.294,0.057,0,1,Irf2bpl
456,4.99128972200012e-270,0.632596463050375,0.632,0.515,1.16237155045939e-265,1,Nlk
457,1.40666143323789e-274,0.631443327085046,0.179,0.022,3.27583314572441e-270,1,Prickle1
458,3.91299991506267e-321,0.628009322396568,0.21,0.023,9.11259420219795e-317,1,Amph
459,1.77929860869955e-297,0.627698304088985,0.625,0.483,4.14363059993951e-293,1,Rcor1
460,0,0.626773209935591,0.321,0.064,0,1,Ahdc1
461,3.75489890839347e-322,0.624511639898355,0.543,0.39,8.74440857786672e-318,1,Cirbp
462,0,0.622206559435349,0.296,0.059,0,1,Gpr171
463,0,0.619908836276173,0.594,0.434,0,1,Numa1
464,3.95098978289059e-216,0.617383609415416,0.923,0.829,9.2010650063956e-212,1,Phip
465,3.25711447927712e-308,0.617168199513763,0.464,0.298,7.58516819934055e-304,1,Gm16201
466,3.95252516672997e-323,0.615570893902721,0.687,0.559,9.20464060828076e-319,1,Sec62
467,0,0.614660746090178,0.326,0.086,0,1,Unc119b
468,9.62574572524209e-210,0.614623796609899,0.18,0.033,2.24164366449438e-205,1,Sdc2
469,2.10838128473849e-307,0.613221537119421,0.424,0.211,4.909998335899e-303,1,Lsm7
470,5.83633269264849e-234,0.609758867679683,0.189,0.03,1.35916515746398e-229,1,Ccdc148
471,0,0.608369556352053,0.426,0.234,0,1,Csnk1g2
472,0,0.608363690068701,0.235,0.03,0,1,Myo3b
473,0,0.608266194161555,0.291,0.045,0,1,Tnk2
474,5.08148119561669e-299,0.606496445423956,0.665,0.54,1.18337534083521e-294,1,Scaf11
475,0,0.604071763275454,0.247,0.023,0,1,Fam124b
476,1.00744777623795e-317,0.603799795815123,0.43,0.261,2.34614438130293e-313,1,Rcbtb1
477,0,0.603555386311216,0.357,0.17,0,1,Nudt4
478,0,0.602939995220536,0.279,0.049,0,1,Cers4
479,0,0.602812412519865,0.495,0.338,0,1,Tecr
480,0,0.602622783873267,0.221,0.019,0,1,Tnfsf11
481,9.65917415593819e-288,0.602326314349497,0.402,0.279,2.24942847743488e-283,1,Mapkapk3
482,0,0.599729029169132,0.25,0.047,0,1,Ecm1
483,2.18498712864371e-226,0.599670214625935,0.594,0.465,5.08839802518548e-222,1,Braf
484,0,0.59807832204942,0.254,0.023,0,1,S1pr3
485,0,0.592222410559099,0.243,0.02,0,1,Nr1d1
486,3.72329471993837e-246,0.591372129912089,0.476,0.293,8.67080874379249e-242,1,Synj2bp
487,6.15776590957722e-163,0.590227562834666,0.214,0.086,1.43402052502234e-158,1,2210408I21Rik
488,1.1623039869025e-288,0.588127025206151,0.229,0.046,2.70677352469855e-284,1,Kdm4d
489,0,0.586800780572448,0.246,0.028,0,1,Kalrn
490,0,0.586513444329126,0.289,0.085,0,1,Cpd
491,0,2.40482763090272,0.964,0.355,0,2,Zdhhc14
492,0,2.21865496115489,0.908,0.127,0,2,Mab21l3
493,0,2.11692662963225,0.606,0.071,0,2,Itgb8
494,0,2.0496349443834,0.873,0.251,0,2,Bcl2l14
495,0,2.04203991971034,0.999,0.902,0,2,Epsti1
496,0,1.93416452923786,0.97,0.417,0,2,Lima1
497,0,1.85999544793833,0.931,0.236,0,2,Laptm4b
498,0,1.7777802304171,0.989,0.431,0,2,Net1
499,0,1.77095226805174,0.931,0.405,0,2,Zc3h12c
500,0,1.71620629963386,0.981,0.696,0,2,Rbpj
501,0,1.71056360703604,0.895,0.394,0,2,Rad51b
502,0,1.68101597296772,0.963,0.547,0,2,Atxn1
503,0,1.64755146986414,0.964,0.548,0,2,Galnt7
504,0,1.59975087424787,0.814,0.436,0,2,Gclc
505,0,1.55217670386678,0.994,0.529,0,2,Arhgap31
506,0,1.49070119330815,0.999,0.747,0,2,Cblb
507,0,1.48396964608927,0.885,0.392,0,2,Glcci1
508,0,1.47281361194617,0.974,0.395,0,2,Slc22a23
509,0,1.39426522109983,0.997,0.647,0,2,Tspan3
510,0,1.38849271207883,0.984,0.809,0,2,Atp2b1
511,0,1.38499231259007,0.945,0.46,0,2,Slc44a1
512,0,1.36150136540509,0.732,0.404,0,2,Nabp1
513,0,1.32540161431901,0.926,0.317,0,2,Gnb4
514,0,1.31139542332199,0.961,0.43,0,2,Strip2
515,0,1.3094339576365,0.907,0.529,0,2,Plcl1
516,0,1.26508326231827,0.957,0.489,0,2,Arhgap28
517,0,1.24604913552585,0.997,0.564,0,2,Ccr7
518,0,1.23799067761394,0.981,0.539,0,2,Frmd4a
519,0,1.20869876024576,0.753,0.24,0,2,Gramd3
520,0,1.18419342408861,0.963,0.714,0,2,Pik3r1
521,0,1.1819337733295,0.982,0.823,0,2,Rab8b
522,2.60338300113485e-309,1.16467064579216,0.23,0.019,6.06275833304283e-305,2,Il12b
523,0,1.14013685179123,0.915,0.431,0,2,Gca
524,0,1.13503387503552,0.969,0.725,0,2,Vrk2
525,0,1.13081947143224,0.907,0.439,0,2,Slc33a1
526,0,1.11870239945233,0.924,0.583,0,2,Klf6
527,0,1.11870094269746,0.981,0.721,0,2,Stxbp3
528,0,1.10585081404057,0.976,0.593,0,2,Kpna3
529,0,1.07822221663081,0.863,0.389,0,2,Tbc1d14
530,0,1.06098354780503,0.989,0.722,0,2,Rnf115
531,0,1.05990418897064,0.957,0.577,0,2,Ctnna1
532,0,1.05813424060642,0.996,0.858,0,2,Spop
533,0,1.05562829443263,0.925,0.492,0,2,Abcg1
534,0,1.05352965983805,0.941,0.45,0,2,Il21r
535,0,1.04967258378747,0.648,0.082,0,2,Slc41a2
536,0,1.04700598758961,0.985,0.718,0,2,Slc6a6
537,0,1.04668314522756,0.868,0.468,0,2,Hmgcr
538,0,1.03470840775533,0.632,0.118,0,2,Oprd1
539,0,1.03373183277362,0.962,0.551,0,2,Scpep1
540,0,1.02707662457785,0.919,0.574,0,2,Ankib1
541,0,1.02097728410946,0.714,0.174,0,2,Dock9
542,0,1.01076327897912,0.785,0.428,0,2,Insr
543,0,0.997511435450366,0.865,0.487,0,2,Eml6
544,0,0.989664940149229,0.974,0.682,0,2,Irf1
545,0,0.973364000375414,0.667,0.182,0,2,Pi4k2b
546,0,0.972969378998397,0.984,0.686,0,2,Lrrc8c
547,4.94065645841247e-323,0.956021740196619,0.771,0.444,1.15058007603509e-318,2,Kif13b
548,0,0.951548290493407,0.959,0.641,0,2,Map4
549,0,0.930552152180002,0.989,0.87,0,2,Fnbp1
550,0,0.929270069799182,0.652,0.202,0,2,Glce
551,0,0.928970745550199,0.804,0.311,0,2,Cpne2
552,0,0.910371658051578,0.869,0.314,0,2,Cttnbp2nl
553,0,0.908588713610951,0.968,0.728,0,2,Akt3
554,0,0.903663951497414,0.923,0.483,0,2,C9orf72
555,0,0.899484172665772,0.923,0.531,0,2,Tor1aip2
556,0,0.895559488419305,0.858,0.296,0,2,Ttc39a
557,0,0.880869502132368,0.942,0.655,0,2,Sqstm1
558,3.58884127109204e-261,0.865630372206488,0.761,0.449,8.35769355211913e-257,2,Ubash3b
559,0,0.842036640585158,0.576,0.135,0,2,Insm1
560,0,0.840130288625111,0.88,0.507,0,2,Atp6v1b2
561,0,0.839497290123624,0.987,0.818,0,2,Arid1b
562,0,0.836000458216245,0.825,0.447,0,2,Nampt
563,0,0.834345277298499,0.784,0.277,0,2,Il4ra
564,0,0.833513115688597,0.909,0.589,0,2,Usp32
565,0,0.830094772822111,0.691,0.273,0,2,Sirt1
566,0,0.823825463477393,0.987,0.835,0,2,Rtn4
567,0,0.81817632773426,0.894,0.554,0,2,Aplp2
568,0,0.817212468860883,0.834,0.428,0,2,Cpq
569,1.22639684203386e-266,0.80790697268874,0.929,0.695,2.85603296572846e-262,2,Sik3
570,0,0.79431031387651,0.732,0.369,0,2,Kif16b
571,0,0.791189820222702,0.974,0.784,0,2,Lrch1
572,0,0.786815160252297,0.741,0.313,0,2,Map4k5
573,0,0.780296921378553,0.639,0.201,0,2,Hsf2
574,0,0.779114004427075,0.856,0.431,0,2,Vhl
575,0,0.778343030395562,0.828,0.479,0,2,Psmd1
576,0,0.776573647649308,0.979,0.757,0,2,Tapbp
577,0,0.775073114352628,0.983,0.809,0,2,Kpna4
578,0,0.758517829431496,0.862,0.547,0,2,Psmd11
579,0,0.754409753806652,0.914,0.59,0,2,Foxn2
580,0,0.754355918082388,0.982,0.811,0,2,H2-Q7
581,0,0.749025387246061,0.895,0.584,0,2,Sel1l
582,0,0.743923564587501,0.842,0.481,0,2,Numb
583,1.51726798878242e-305,0.736089141952883,0.899,0.624,3.53341369227651e-301,2,Ecpas
584,0,0.728527067511965,0.479,0.092,0,2,Tanc1
585,0,0.718934529115913,0.92,0.567,0,2,Arhgap5
586,0,0.710825818774567,0.743,0.317,0,2,Tmem140
587,0,0.710446491928326,0.694,0.272,0,2,Slc26a2
588,0,0.698364710430353,0.916,0.567,0,2,Tap1
589,0,0.698176896337124,0.934,0.565,0,2,Casp3
590,0,0.694725520349449,0.814,0.364,0,2,Lnx2
591,0,0.69450055359896,0.703,0.27,0,2,Ccng2
592,0,0.694213061510601,0.469,0.112,0,2,Plppr4
593,1.03518686758268e-268,0.689576854504674,0.865,0.57,2.41074317722655e-264,2,Snx10
594,2.0444367749786e-315,0.682144039626644,0.875,0.562,4.76108436157017e-311,2,BC005537
595,1.13635098543487e-322,0.679705542461031,0.968,0.755,2.64633417488072e-318,2,Stat3
596,3.0285457462994e-286,0.677981330790935,0.895,0.622,7.05287733398204e-282,2,Psmd14
597,1.11662482550074e-266,0.673750959885495,0.497,0.178,2.60039589362613e-262,2,Fam219a
598,3.24459021210607e-213,0.672682379223777,0.376,0.121,7.5560016859526e-209,2,Jag1
599,0,0.672496843571478,0.891,0.522,0,2,Tbc1d15
600,9.05205306164372e-299,0.669858978669075,0.917,0.627,2.10804211699559e-294,2,Fbxw11
601,6.16052677490109e-313,0.657445493397809,0.872,0.525,1.43466347533897e-308,2,Parp4
602,7.52420306894883e-235,0.646580476961459,0.496,0.185,1.7522364106968e-230,2,Nxn
603,3.50524386121884e-181,0.645459322312326,0.388,0.147,8.16301190400644e-177,2,Gm16124
604,2.47532626012906e-219,0.642921914865148,0.442,0.159,5.76453979458856e-215,2,Rnf144b
605,2.35562708021586e-285,0.636057286390677,0.959,0.727,5.48578434440669e-281,2,Ankrd12
606,3.12302811557079e-280,0.628901204590121,0.952,0.746,7.27290787554126e-276,2,Sppl3
607,5.47564240557e-308,0.62787777812557,0.699,0.312,1.27516760340914e-303,2,Eml5
608,1.81901033997811e-269,0.611879696769689,0.287,0.049,4.23611127974103e-265,2,4933406J09Rik
609,3.85552187042293e-236,0.610596443258339,0.759,0.452,8.97873933184092e-232,2,Rad23b
610,0,0.606978965244983,0.509,0.1,0,2,Ndrg1
611,5.97434941052702e-261,0.60508542011589,0.966,0.809,1.39130649072353e-256,2,Rab10
612,1.71494931934722e-245,0.603185300093417,0.733,0.384,3.99377397489581e-241,2,Ptger4
613,0,0.602523720565172,0.386,0.044,0,2,Fgfbp3
614,1.40153878782736e-298,0.601760315326825,0.779,0.402,3.26390352909235e-294,2,Kif2a
615,9.39059717733547e-304,0.596666617244013,0.916,0.588,2.18688227065788e-299,2,Arl5a
616,3.08090433167132e-192,0.588519703212366,0.876,0.662,7.17481000759617e-188,2,Ubxn4
617,0,0.585786777581927,0.799,0.396,0,2,Poglut1
618,1.6377073974392e-279,1.29540185401085,0.601,0.272,3.8138929871564e-275,3,Tm4sf5
619,0,1.28728100038114,0.997,0.618,0,3,Gadd45b
620,0,1.05858329149999,0.978,0.538,0,3,Socs2
621,0,1.05578117693873,0.979,0.598,0,3,Cxcl16
622,0,0.859010120161213,0.909,0.569,0,3,Arl5c
623,0,0.765956362432678,0.998,0.94,0,3,Btg1
624,4.54429253073921e-302,0.743262362584853,0.868,0.586,1.05827484455855e-297,3,Pgap2
625,2.1368289145113e-209,0.633640578555922,0.552,0.272,4.97624717611392e-205,3,Fndc5
626,6.24598579089157e-208,0.62725318885921,0.476,0.191,1.45456517098283e-203,3,Dnah2
627,1.63197918264352e-206,0.613062246119908,0.827,0.598,3.80055312054023e-202,3,Scamp2
628,0,2.65818024357061,0.794,0.276,0,4,Adgrl3
629,0,2.03573911334767,0.837,0.095,0,4,Sirpb1a
630,0,2.01182764493919,0.959,0.265,0,4,Rgs2
631,0,1.88061402577517,0.926,0.484,0,4,Mdh2
632,0,1.87861865876452,0.974,0.339,0,4,S100a6
633,0,1.71881480783435,0.989,0.411,0,4,S100a4
634,0,1.66544197174938,0.773,0.091,0,4,Kmo
635,0,1.65377556799842,0.968,0.522,0,4,Napsa
636,0,1.62836468382169,0.772,0.089,0,4,Ffar2
637,0,1.55455946700685,0.753,0.073,0,4,Ifitm6
638,0,1.53916184985005,0.759,0.185,0,4,Klri1
639,0,1.52937726433866,0.786,0.171,0,4,Cyp4f16
640,0,1.49595965596239,0.98,0.567,0,4,Otulinl
641,0,1.42122424014241,0.677,0.127,0,4,Ppp1r14a
642,0,1.32542891711464,0.856,0.296,0,4,H2-DMb2
643,0,1.31816810000688,0.8,0.237,0,4,Gsn
644,0,1.30672564171955,0.75,0.143,0,4,Cd244a
645,0,1.20080323298849,0.605,0.107,0,4,Rnd3
646,0,1.1364362424149,0.264,0.008,0,4,Cd209a
647,0,1.13142280944226,0.775,0.265,0,4,H2-Oa
648,0,1.11879333450106,0.623,0.133,0,4,Pglyrp1
649,0,1.10871708666347,0.582,0.101,0,4,Ddit4
650,0,1.10639124978591,0.757,0.183,0,4,I830077J02Rik
651,0,1.06980595585653,0.994,0.849,0,4,Lcp1
652,0,1.04357065225334,0.965,0.647,0,4,Coro1a
653,1.80224790909698e-129,1.02656030370168,0.239,0.063,4.19707493070505e-125,4,Ifitm1
654,0,1.02351428373322,0.513,0.027,0,4,Bex6
655,0,1.01684710351355,0.776,0.252,0,4,Itgb2
656,0,1.00549493113976,0.518,0.042,0,4,Clec4a4
657,0,0.996841571238693,0.806,0.295,0,4,Hcls1
658,0,0.990354697963757,0.708,0.273,0,4,B4galt6
659,0,0.987113987650608,0.755,0.233,0,4,9930111J21Rik2
660,0,0.97487903814723,0.726,0.237,0,4,Evi2a
661,0,0.939479896336716,0.899,0.545,0,4,Limd2
662,0,0.936541078844031,0.413,0.047,0,4,Ear2
663,0,0.925684278006709,0.61,0.158,0,4,Ddr1
664,0,0.916290940821916,0.959,0.736,0,4,Gdi2
665,0,0.911274313091313,0.863,0.548,0,4,Mtpn
666,0,0.89747726938904,0.882,0.489,0,4,Cotl1
667,0,0.852110963494296,0.728,0.283,0,4,1600010M07Rik
668,0,0.843950712478622,0.529,0.111,0,4,Rgs18
669,0,0.814132001979371,0.473,0.042,0,4,Sh2d1b1
670,3.48579331875839e-287,0.810803625650508,0.725,0.393,8.11771548072453e-283,4,Fem1c
671,0,0.787820631420205,0.434,0.049,0,4,Slc36a3os
672,4.58302960600333e-286,0.787719888510738,0.911,0.615,1.06729593464606e-281,4,Tspan13
673,3.96184323019012e-281,0.786666986509132,0.718,0.352,9.22634051446676e-277,4,Lbh
674,4.3119484076072e-167,0.765993103879388,0.266,0.062,1.00416654516356e-162,4,Wfdc17
675,4.48966586980994e-274,0.754216538300903,0.798,0.439,1.04555338776134e-269,4,Trmt112
676,0,0.71918988733159,0.375,0.019,0,4,Gm34680
677,3.12711840103247e-223,0.6369336810288,0.588,0.267,7.28243333232442e-219,4,Hsd17b4
678,0,0.612204868840699,0.376,0.054,0,4,Krt80
679,4.84432620052595e-162,0.60360291377412,0.579,0.31,1.12814668557848e-157,4,Ap1s2
680,5.31616596372319e-195,0.592724565945148,0.607,0.288,1.23802872963186e-190,4,Knop1
681,0,5.34745324935226,0.994,0.156,0,5,Lyz2
682,0,3.17061092224999,0.926,0.267,0,5,Plac8
683,0,3.01582034196207,0.903,0.17,0,5,Ifi27l2a
684,0,2.94311853222484,0.998,0.236,0,5,Cybb
685,0,2.86447343213489,0.984,0.286,0,5,Ifitm3
686,0,2.84757368565209,0.906,0.065,0,5,Ccr2
687,0,2.71443826599708,0.951,0.089,0,5,Adgre4
688,0,2.69057387523066,0.996,0.206,0,5,Ms4a6c
689,0,2.67472443007052,0.822,0.024,0,5,Ly6i
690,0,2.35710017207127,0.916,0.082,0,5,Tgfbi
691,0,2.35678257243369,0.999,0.637,0,5,Zeb2
692,0,2.35537769760444,0.959,0.073,0,5,Csf1r
693,0,2.30667895067279,0.997,0.448,0,5,Lst1
694,0,2.18671854988869,0.861,0.084,0,5,Cx3cr1
695,0,2.16052695674206,0.884,0.063,0,5,Clec4a3
696,0,2.15190130855697,0.944,0.362,0,5,Gsr
697,0,2.14795711312667,0.982,0.285,0,5,Sirpa
698,0,2.10834562433405,0.942,0.233,0,5,Ms4a6b
699,0,2.03096535771053,0.769,0.083,0,5,Celf4
700,0,1.99210946571494,0.675,0.02,0,5,Klra2
701,0,1.85999350691695,0.96,0.498,0,5,Ctsc
702,0,1.85611598720571,0.962,0.324,0,5,Tpd52
703,0,1.85340688480143,0.894,0.155,0,5,Cd300a
704,0,1.84523827733432,0.671,0.05,0,5,Gda
705,0,1.83178879421793,0.999,0.893,0,5,Ctss
706,0,1.8118316166093,0.902,0.155,0,5,Igsf6
707,0,1.78349854254664,0.914,0.412,0,5,Cdk2ap2
708,0,1.77924784601593,0.705,0.048,0,5,Fcgr2b
709,0,1.72186756664298,0.722,0.02,0,5,Msr1
710,0,1.67824378695794,0.913,0.309,0,5,H2-DMb1
711,0,1.63161220442468,0.76,0.108,0,5,Zfyve9
712,0,1.62135229161416,0.666,0.088,0,5,Skint3
713,0,1.6150845007714,0.911,0.43,0,5,Rreb1
714,0,1.60164283513183,0.978,0.485,0,5,Ifngr1
715,0,1.60088519344694,0.841,0.138,0,5,Cd300c2
716,0,1.56637073773162,0.863,0.261,0,5,Ifitm2
717,6.24778370023805e-140,1.55895541599644,0.138,0.011,1.45498386811144e-135,5,Lyz1
718,0,1.49007655930888,0.902,0.486,0,5,Man2a1
719,0,1.48825141388264,0.756,0.09,0,5,Clec4a1
720,0,1.48603153949341,0.763,0.111,0,5,Clec12a
721,0,1.47559646095942,0.451,0.06,0,5,Spon1
722,0,1.4322478722233,0.943,0.497,0,5,Prkcd
723,0,1.42858643761574,0.719,0.134,0,5,Ifi207
724,0,1.40696999826312,0.901,0.356,0,5,Nadk
725,0,1.3920565743055,0.677,0.064,0,5,Sirpb1c
726,0,1.38799333474883,0.585,0.042,0,5,Ldlrad3
727,0,1.38693177551329,0.692,0.125,0,5,Dram1
728,0,1.385908456197,0.943,0.42,0,5,Pla2g7
729,0,1.37782622555166,0.588,0.021,0,5,Ms4a6d
730,0,1.37039153348485,0.571,0.031,0,5,P2ry12
731,0,1.35587178290329,0.694,0.084,0,5,Itgam
732,0,1.3059855232351,0.622,0.079,0,5,Clec4a2
733,0,1.2975937694713,0.768,0.233,0,5,Mcemp1
734,0,1.29610161580961,0.99,0.671,0,5,Gpx1
735,0,1.29083136493639,0.59,0.072,0,5,Calhm6
736,0,1.28190698314808,0.525,0.055,0,5,Ifi204
737,0,1.27245773072017,0.937,0.604,0,5,Cd44
738,0,1.26697796068666,0.721,0.106,0,5,AB124611
739,0,1.22656334631451,0.548,0.05,0,5,Gm5150
740,0,1.22327028298861,0.603,0.039,0,5,Gm21188
741,0,1.20786636436484,0.741,0.119,0,5,Slamf8
742,0,1.20207694866093,0.591,0.05,0,5,Dusp6
743,0,1.20064523550065,0.693,0.196,0,5,Pla2g4a
744,0,1.17612486891218,0.665,0.13,0,5,Ptafr
745,0,1.16434235519208,0.541,0.018,0,5,C3
746,0,1.14753396276994,0.898,0.495,0,5,Ifnar2
747,0,1.1430402219289,0.624,0.154,0,5,Gm34084
748,0,1.13900894980397,0.874,0.393,0,5,Irf2bp2
749,0,1.1252469067439,0.536,0.066,0,5,Fgd4
750,0,1.12360745851007,0.472,0.016,0,5,Tfec
751,0,1.12329791605448,0.536,0.044,0,5,Pltp
752,0,1.11558156419144,0.645,0.136,0,5,Tent5a
753,0,1.11254341670875,0.986,0.795,0,5,Serinc3
754,0,1.10763938097782,0.821,0.337,0,5,Ncf2
755,0,1.09031480700943,0.793,0.297,0,5,Tgfb1
756,0,1.07293236128903,0.989,0.696,0,5,Laptm5
757,0,1.07207653505312,0.734,0.202,0,5,Ctsa
758,0,1.07180002208143,0.728,0.297,0,5,P2rx4
759,0,1.06767824262015,0.712,0.299,0,5,Nfe2l2
760,0,1.05587335089571,0.667,0.185,0,5,Fam111a
761,0,1.05582774451843,0.959,0.788,0,5,Tmem176a
762,0,1.05543814952742,0.965,0.802,0,5,Tmem176b
763,0,1.04082617716666,0.605,0.13,0,5,Treml4
764,7.64597257842801e-303,1.0299837672646,0.553,0.175,1.78059409406431e-298,5,Slfn5
765,0,1.01408119684716,0.791,0.336,0,5,Gns
766,0,1.01201586485415,0.488,0.031,0,5,Spic
767,0,1.00863277970846,0.454,0.02,0,5,Mmp14
768,0,1.00005507464271,0.812,0.381,0,5,Klf13
769,0,0.997682917082896,0.784,0.264,0,5,Pld4
770,0,0.98847467613253,0.445,0.044,0,5,Slc16a10
771,0,0.986557082362281,0.522,0.031,0,5,Cyp4f18
772,0,0.986298705412167,0.431,0.071,0,5,Ccl6
773,0,0.977148384609972,0.5,0.027,0,5,Pilra
774,0,0.969511438050944,0.598,0.091,0,5,P2ry6
775,0,0.961540988595675,0.491,0.026,0,5,Hacd4
776,0,0.956828239186045,0.57,0.143,0,5,Acp2
777,0,0.955064135230736,0.651,0.161,0,5,Vsir
778,0,0.952746796732828,0.489,0.037,0,5,Il1rn
779,0,0.947015007090512,0.561,0.078,0,5,Nupr1
780,0,0.938450681073955,0.796,0.437,0,5,Mapkapk2
781,0,0.937753811649173,0.923,0.594,0,5,Asah1
782,0,0.914384367443798,0.805,0.406,0,5,Tkt
783,0,0.912265774006169,0.621,0.17,0,5,Ano6
784,1.01840248137645e-257,0.909302221440969,0.534,0.152,2.37165569862949e-253,5,Il1b
785,0,0.907871853260734,0.627,0.152,0,5,Tm6sf1
786,0,0.902938052418327,0.548,0.121,0,5,Nos1ap
787,0,0.895607745003811,0.538,0.128,0,5,Dse
788,0,0.894367345320091,0.525,0.076,0,5,Hpse
789,1.52224180912476e-263,0.891066222626439,0.717,0.386,3.54499672508973e-259,5,Rnf213
790,0,0.887224542391034,0.456,0.066,0,5,Tbxas1
791,0,0.877130459099787,0.587,0.135,0,5,Stard5
792,0,0.874763040203488,0.52,0.064,0,5,Mcub
793,1.28157647180949e-232,0.870780392728108,0.66,0.323,2.98453528754993e-228,5,Il13ra1
794,0,0.857657693064883,0.581,0.15,0,5,Lilrb4a
795,0,0.851070351327063,0.376,0.055,0,5,Irf7
796,0,0.851028692833541,0.283,0.013,0,5,Itga9
797,6.64218388554301e-286,0.841045173445657,0.648,0.226,1.54683178326526e-281,5,Rasgrp1
798,0,0.83458832645316,0.471,0.052,0,5,P2rx7
799,1.13277540305293e-281,0.833577091052509,0.928,0.675,2.63800735862967e-277,5,Ptpn1
800,0,0.824078941670724,0.558,0.121,0,5,Susd3
801,0,0.811246242891339,0.633,0.207,0,5,Tifa
802,0,0.810810164706967,0.476,0.052,0,5,Gm47754
803,0,0.810777263720641,0.244,0.009,0,5,Mertk
804,1.5218418537185e-312,0.799403381646143,0.59,0.183,3.54406530893965e-308,5,Naip2
805,7.74840006902327e-290,0.798471990186667,0.768,0.41,1.80444740807414e-285,5,Fam174a
806,0,0.794582054877365,0.519,0.104,0,5,Scarb1
807,2.95315976592005e-189,0.790409360851111,0.619,0.31,6.87731846287462e-185,5,Pdk3
808,5.69017625930947e-314,0.787096979219368,0.56,0.159,1.32512824726799e-309,5,Abi3
809,3.03279210192867e-266,0.776167483097648,0.734,0.369,7.06276624697148e-262,5,Soat1
810,2.5872249350506e-305,0.774927593469722,0.523,0.142,6.02512942874583e-301,5,Gpr65
811,2.53236758217028e-298,0.773265999472318,0.542,0.16,5.89737762535814e-294,5,Snx18
812,0,0.763438352110495,0.389,0.024,0,5,Lrp1
813,2.38341935076413e-186,0.759442325036482,0.373,0.113,5.5505069840595e-182,5,Morrbid
814,0,0.748915214562195,0.522,0.119,0,5,Ppt2
815,0,0.747260896004595,0.435,0.044,0,5,Arhgef10l
816,1.07066314728545e-219,0.743607636630282,0.851,0.534,2.49336033739835e-215,5,Cd48
817,8.84479753435304e-315,0.727082870845367,0.282,0.021,2.05977644980014e-310,5,Slfn1
818,3.72036925001325e-254,0.724320193790541,0.855,0.557,8.66399590943085e-250,5,Ifngr2
819,0,0.72330179530119,0.394,0.012,0,5,P2ry13
820,1.73671863315496e-250,0.723279156178696,0.343,0.058,4.04447035289128e-246,5,Oasl2
821,2.55264891221972e-190,0.720619169597196,0.826,0.554,5.94460878677729e-186,5,Reep3
822,6.87306935637232e-184,0.694228260422596,0.736,0.469,1.60060039171198e-179,5,Hif1a
823,2.81014665049283e-182,0.690250405703541,0.838,0.562,6.54426951966769e-178,5,Slfn2
824,0,0.677091306956804,0.339,0.011,0,5,Clec5a
825,8.30861908859144e-142,0.6766092380639,0.711,0.503,1.93491121335117e-137,5,Parp14
826,0,0.666184318136851,0.239,0.007,0,5,Apoc2
827,2.59459506474771e-211,0.662609536832729,0.676,0.363,6.04229298678446e-207,5,Adipor1
828,6.65418941212942e-260,0.657401936244819,0.982,0.849,1.5496276302967e-255,5,Gnai2
829,1.32838873474299e-234,0.653823878290756,0.537,0.195,3.09355168546947e-230,5,Sap30
830,5.73297187515119e-260,0.649625443272575,0.464,0.116,1.33509449028521e-255,5,Ppfia4
831,1.64136499508848e-215,0.644375873842604,0.941,0.732,3.82241080056205e-211,5,Atp6v0b
832,1.03058246425835e-182,0.642353123830332,0.77,0.508,2.40002044276484e-178,5,Lamp2
833,2.5419181854772e-265,0.639076469893057,0.196,0.007,5.91961907033931e-261,5,Ace
834,0,0.637535685305897,0.322,0.013,0,5,Trem3
835,1.32462782391031e-192,0.629097772028366,0.63,0.325,3.08479327632234e-188,5,Ifnar1
836,8.68439675538221e-309,0.627629882323384,0.308,0.028,2.02242231639341e-304,5,Etv5
837,1.64264103623403e-132,0.620169685082473,0.442,0.194,3.82538244518181e-128,5,Acp5
838,7.58915622748639e-173,0.61761413311611,0.409,0.132,1.76736270225703e-168,5,Nxpe4
839,4.3459674966664e-189,0.611099027119131,0.925,0.721,1.01208891062367e-184,5,Erp29
840,2.63005665212341e-235,0.610197106708403,0.461,0.131,6.124875931465e-231,5,Slc29a3
